0, 1489263902682,0
0, 1489263902693,0
0, 1489263902693,0
0, 1489263902693,0
0, 1489263902704,0
0, 1489263902704,0
0, 1489263902704,0
0, 1489263902715,0
0, 1489263902715,0
0, 1489263902715,0
0, 1489263902725,0
0, 1489263902725,0
0, 1489263902725,0
0, 1489263902737,0
0, 1489263902737,0
0, 1489263902737,0
0, 1489263902747,0
0, 1489263902747,0
0, 1489263902747,0
0, 1489263902759,0
0, 1489263902759,0
0, 1489263902759,0
0, 1489263902759,0
0, 1489263902769,0
0, 1489263902770,0
0, 1489263902770,0
0, 1489263902781,0
0, 1489263902781,0
0, 1489263902781,0
0, 1489263902781,0
0, 1489263902781,0
0, 1489263902781,0
0, 1489263902781,0
0, 1489263902791,0
0, 1489263902791,0
0, 1489263902792,0
0, 1489263902792,0
0, 1489263902803,0
0, 1489263902803,0
0, 1489263902803,0
0, 1489263902813,0
0, 1489263902813,0
0, 1489263902813,0
0, 1489263902813,0
0, 1489263902824,0
0, 1489263902825,0
0, 1489263902825,0
0, 1489263902835,0
0, 1489263902835,0
0, 1489263902835,0
0, 1489263902835,0
0, 1489263902845,0
0, 1489263902845,0
0, 1489263902845,0
0, 1489263902857,0
0, 1489263902857,0
0, 1489263902857,0
0, 1489263902867,0
0, 1489263902867,0
0, 1489263902867,0
0, 1489263902879,0
0, 1489263902879,0
0, 1489263902879,0
0, 1489263902890,0
0, 1489263902890,0
0, 1489263902890,0
0, 1489263902901,0
0, 1489263902901,0
0, 1489263902901,0
0, 1489263902911,0
0, 1489263902911,0
0, 1489263902911,0
0, 1489263902923,0
0, 1489263902923,0
0, 1489263902923,0
0, 1489263902923,0
0, 1489263902923,0
0, 1489263902923,0
0, 1489263902933,0
0, 1489263902933,0
0, 1489263902933,0
0, 1489263902945,0
0, 1489263902945,0
0, 1489263902945,0
0, 1489263902955,0
0, 1489263902955,0
0, 1489263902955,0
0, 1489263902965,0
0, 1489263902965,0
0, 1489263902966,0
0, 1489263902966,0
0, 1489263902977,0
0, 1489263902977,0
0, 1489263902977,0
0, 1489263902987,0
0, 1489263902987,0
0, 1489263902988,0
0, 1489263902988,0
0, 1489263902999,0
0, 1489263902999,0
0, 1489263902999,0
0, 1489263903010,0
0, 1489263903010,0
0, 1489263903010,0
0, 1489263903010,0
0, 1489263903021,0
0, 1489263903021,0
0, 1489263903021,0
0, 1489263903031,0
0, 1489263903031,0
0, 1489263903032,0
0, 1489263903032,0
0, 1489263903043,0
0, 1489263903043,0
0, 1489263903043,0
0, 1489263903043,0
0, 1489263903043,0
0, 1489263903043,0
0, 1489263903043,0
0, 1489263903053,0
0, 1489263903053,0
0, 1489263903054,0
0, 1489263903065,0
0, 1489263903065,0
0, 1489263903065,0
0, 1489263903075,0
0, 1489263903075,0
0, 1489263903075,0
0, 1489263903085,0
0, 1489263903085,0
0, 1489263903085,0
0, 1489263903097,0
0, 1489263903097,0
0, 1489263903097,0
0, 1489263903107,0
0, 1489263903107,0
0, 1489263903107,0
0, 1489263903119,0
0, 1489263903119,0
0, 1489263903119,0
0, 1489263903129,0
0, 1489263903129,0
0, 1489263903129,0
0, 1489263903141,0
0, 1489263903141,0
0, 1489263903141,0
0, 1489263903151,0
0, 1489263903151,0
0, 1489263903151,0
0, 1489263903163,0
0, 1489263903163,0
0, 1489263903163,0
0, 1489263903173,0
0, 1489263903173,0
0, 1489263903173,0
0, 1489263903185,0
0, 1489263903185,0
0, 1489263903185,0
0, 1489263903185,0
0, 1489263903185,0
0, 1489263903185,0
0, 1489263903185,0
0, 1489263903195,0
0, 1489263903195,0
0, 1489263903196,0
0, 1489263903196,0
0, 1489263903207,0
0, 1489263903207,0
0, 1489263903207,0
0, 1489263903217,0
0, 1489263903217,0
0, 1489263903217,0
0, 1489263903217,0
0, 1489263903227,0
0, 1489263903227,0
0, 1489263903227,0
0, 1489263903239,0
0, 1489263903239,0
0, 1489263903239,0
0, 1489263903239,0
0, 1489263903249,0
0, 1489263903250,0
0, 1489263903250,0
0, 1489263903261,0
0, 1489263903261,0
0, 1489263903261,0
0, 1489263903261,0
0, 1489263903271,0
0, 1489263903271,0
0, 1489263903272,0
0, 1489263903283,0
0, 1489263903283,0
0, 1489263903283,0
0, 1489263903283,0
0, 1489263903293,0
0, 1489263903293,0
0, 1489263903293,0
0, 1489263903305,0
0, 1489263903305,0
0, 1489263903305,0
0, 1489263903315,0
0, 1489263903315,0
0, 1489263903315,0
0, 1489263903327,0
0, 1489263903327,0
0, 1489263903327,0
0, 1489263903327,0
0, 1489263903327,0
0, 1489263903327,0
0, 1489263903337,0
0, 1489263903337,0
0, 1489263903338,0
0, 1489263903349,0
0, 1489263903349,0
0, 1489263903349,0
0, 1489263903359,0
0, 1489263903359,0
0, 1489263903359,0
0, 1489263903369,0
0, 1489263903369,0
0, 1489263903369,0
0, 1489263903381,0
0, 1489263903381,0
0, 1489263903381,0
0, 1489263903391,0
0, 1489263903392,0
0, 1489263903392,0
0, 1489263903403,0
0, 1489263903403,0
0, 1489263903403,0
0, 1489263903413,0
0, 1489263903413,0
0, 1489263903413,0
0, 1489263903413,0
0, 1489263903425,0
0, 1489263903425,0
0, 1489263903425,0
0, 1489263903435,0
0, 1489263903435,0
0, 1489263903436,0
0, 1489263903436,0
0, 1489263903447,0
0, 1489263903447,0
0, 1489263903447,0
0, 1489263903447,0
0, 1489263903447,0
0, 1489263903447,0
0, 1489263903447,0
0, 1489263903457,0
0, 1489263903457,0
0, 1489263903457,0
0, 1489263903479,0
0, 1489263903479,0
0, 1489263903480,0
0, 1489263903480,0
0, 1489263903481,0
0, 1489263903481,0
0, 1489263903481,0
0, 1489263903491,0
0, 1489263903491,0
0, 1489263903491,0
0, 1489263903491,0
0, 1489263903501,0
0, 1489263903502,0
0, 1489263903502,0
0, 1489263903513,0
0, 1489263903513,0
0, 1489263903513,0
0, 1489263903523,0
0, 1489263903523,0
0, 1489263903523,0
0, 1489263903535,0
0, 1489263903535,0
0, 1489263903535,0
0, 1489263903545,0
0, 1489263903545,0
0, 1489263903546,0
0, 1489263903557,0
0, 1489263903557,0
0, 1489263903557,0
0, 1489263903567,0
0, 1489263903567,0
0, 1489263903568,0
0, 1489263903579,0
0, 1489263903579,0
0, 1489263903579,0
0, 1489263903589,0
0, 1489263903590,0
0, 1489263903590,0
0, 1489263903601,0
0, 1489263903601,0
0, 1489263903601,0
0, 1489263903601,0
0, 1489263903601,0
0, 1489263903601,0
0, 1489263903611,0
0, 1489263903612,0
0, 1489263903612,0
0, 1489263903623,0
0, 1489263903623,0
0, 1489263903623,0
0, 1489263903623,0
0, 1489263903633,0
0, 1489263903633,0
0, 1489263903633,0
0, 1489263903644,0
0, 1489263903644,0
0, 1489263903644,0
0, 1489263903644,0
0, 1489263903655,0
0, 1489263903655,0
0, 1489263903655,0
0, 1489263903665,0
0, 1489263903666,0
0, 1489263903666,0
0, 1489263903666,0
0, 1489263903674,0
0, 1489263903674,0
0, 1489263903675,0
0, 1489263903684,0
0, 1489263903685,0
0, 1489263903685,0
0, 1489263903685,0
0, 1489263903696,0
0, 1489263903696,0
0, 1489263903696,0
0, 1489263903706,0
0, 1489263903707,0
0, 1489263903707,0
0, 1489263903707,0
0, 1489263903718,0
0, 1489263903718,0
0, 1489263903718,0
0, 1489263903728,0
0, 1489263903728,0
0, 1489263903729,0
0, 1489263903740,0
0, 1489263903740,0
0, 1489263903740,0
0, 1489263903750,0
0, 1489263903750,0
0, 1489263903751,0
0, 1489263903762,0
0, 1489263903762,0
0, 1489263903762,0
0, 1489263903762,0
0, 1489263903762,0
0, 1489263903762,0
0, 1489263903772,0
0, 1489263903772,0
0, 1489263903773,0
0, 1489263903784,0
0, 1489263903784,0
0, 1489263903784,0
0, 1489263903794,0
0, 1489263903794,0
0, 1489263903794,0
0, 1489263903804,0
0, 1489263903804,0
0, 1489263903804,0
0, 1489263903816,0
0, 1489263903816,0
0, 1489263903816,0
0, 1489263903826,0
0, 1489263903826,0
0, 1489263903827,0
0, 1489263903838,0
0, 1489263903838,0
0, 1489263903838,0
0, 1489263903838,0
0, 1489263903848,0
0, 1489263903848,0
0, 1489263903848,0
0, 1489263903860,0
0, 1489263903860,0
0, 1489263903860,0
0, 1489263903860,0
0, 1489263903870,0
0, 1489263903870,0
0, 1489263903870,0
0, 1489263903882,0
0, 1489263903882,0
0, 1489263903882,0
0, 1489263903882,0
0, 1489263903892,0
0, 1489263903892,0
0, 1489263903893,0
0, 1489263903894,0
0, 1489263903894,0
0, 1489263903894,0
0, 1489263903894,0
0, 1489263903904,0
0, 1489263903904,0
0, 1489263903904,0
0, 1489263903914,0
0, 1489263903914,0
0, 1489263903914,0
0, 1489263903914,0
0, 1489263903926,0
0, 1489263903926,0
0, 1489263903926,0
0, 1489263903936,0
0, 1489263903936,0
0, 1489263903936,0
0, 1489263903948,0
0, 1489263903948,0
0, 1489263903948,0
0, 1489263903958,0
0, 1489263903958,0
0, 1489263903958,0
0, 1489263903970,0
0, 1489263903970,0
0, 1489263903970,0
0, 1489263903980,0
0, 1489263903980,0
0, 1489263903981,0
0, 1489263903992,0
0, 1489263903992,0
0, 1489263903992,0
0, 1489263903992,0
0, 1489263903992,0
0, 1489263903992,0
0, 1489263904002,0
0, 1489263904002,0
0, 1489263904002,0
0, 1489263904024,0
0, 1489263904024,0
0, 1489263904024,0
0, 1489263904026,0
0, 1489263904026,0
0, 1489263904026,0
0, 1489263904036,0
0, 1489263904036,0
0, 1489263904036,0
0, 1489263904046,0
0, 1489263904046,0
0, 1489263904046,0
0, 1489263904058,0
0, 1489263904058,0
0, 1489263904058,0
0, 1489263904068,0
0, 1489263904068,0
0, 1489263904068,0
0, 1489263904069,0
0, 1489263904080,0
0, 1489263904080,0
0, 1489263904080,0
0, 1489263904090,0
0, 1489263904090,0
0, 1489263904090,0
0, 1489263904090,0
0, 1489263904102,0
0, 1489263904102,0
0, 1489263904102,0
0, 1489263904112,0
0, 1489263904112,0
0, 1489263904112,0
0, 1489263904112,0
0, 1489263904124,0
0, 1489263904124,0
0, 1489263904124,0
0, 1489263904124,0
0, 1489263904124,0
0, 1489263904124,0
0, 1489263904124,0
0, 1489263904135,0
0, 1489263904135,0
0, 1489263904135,0
0, 1489263904146,0
0, 1489263904146,0
0, 1489263904146,0
0, 1489263904146,0
0, 1489263904156,0
0, 1489263904156,0
0, 1489263904156,0
0, 1489263904166,0
0, 1489263904166,0
0, 1489263904166,0
0, 1489263904178,0
0, 1489263904178,0
0, 1489263904178,0
0, 1489263904188,0
0, 1489263904188,0
0, 1489263904188,0
0, 1489263904200,0
0, 1489263904200,0
0, 1489263904200,0
0, 1489263904210,0
0, 1489263904210,0
0, 1489263904211,0
0, 1489263904222,0
0, 1489263904222,0
0, 1489263904222,0
0, 1489263904232,0
0, 1489263904232,0
0, 1489263904232,0
0, 1489263904244,0
0, 1489263904244,0
0, 1489263904244,0
0, 1489263904244,0
0, 1489263904244,0
0, 1489263904244,0
0, 1489263904254,0
0, 1489263904254,0
0, 1489263904254,0
0, 1489263904266,0
0, 1489263904266,0
0, 1489263904266,0
0, 1489263904276,0
0, 1489263904276,0
0, 1489263904276,0
0, 1489263904276,0
0, 1489263904287,0
0, 1489263904287,0
0, 1489263904287,0
0, 1489263904298,0
0, 1489263904298,0
0, 1489263904298,0
0, 1489263904298,0
0, 1489263904308,0
0, 1489263904308,0
0, 1489263904308,0
0, 1489263904320,0
0, 1489263904320,0
0, 1489263904320,0
0, 1489263904320,0
0, 1489263904330,0
0, 1489263904330,0
0, 1489263904330,0
0, 1489263904342,0
0, 1489263904342,0
0, 1489263904342,0
0, 1489263904342,0
0, 1489263904352,0
0, 1489263904352,0
0, 1489263904352,0
0, 1489263904364,0
0, 1489263904364,0
0, 1489263904364,0
0, 1489263904364,0
0, 1489263904374,0
0, 1489263904374,0
0, 1489263904374,0
0, 1489263904386,0
0, 1489263904386,0
0, 1489263904386,0
0, 1489263904386,0
0, 1489263904386,0
0, 1489263904386,0
0, 1489263904396,0
0, 1489263904396,0
0, 1489263904396,0
0, 1489263904408,0
0, 1489263904408,0
0, 1489263904408,0
0, 1489263904418,0
0, 1489263904418,0
0, 1489263904418,0
0, 1489263904428,0
0, 1489263904429,0
0, 1489263904429,0
0, 1489263904440,0
0, 1489263904440,0
0, 1489263904440,0
0, 1489263904451,0
0, 1489263904451,0
0, 1489263904451,0
0, 1489263904462,0
0, 1489263904462,0
0, 1489263904462,0
0, 1489263904472,0
0, 1489263904472,0
0, 1489263904473,0
0, 1489263904484,0
0, 1489263904484,0
0, 1489263904484,0
0, 1489263904494,0
0, 1489263904495,0
0, 1489263904495,0
0, 1489263904495,0
0, 1489263904506,0
0, 1489263904506,0
0, 1489263904506,0
0, 1489263904506,0
0, 1489263904506,0
0, 1489263904506,0
0, 1489263904506,0
0, 1489263904516,0
0, 1489263904517,0
0, 1489263904517,0
0, 1489263904528,0
0, 1489263904528,0
0, 1489263904528,0
0, 1489263904528,0
0, 1489263904538,0
0, 1489263904538,0
0, 1489263904538,0
0, 1489263904548,0
0, 1489263904548,0
0, 1489263904549,0
0, 1489263904549,0
0, 1489263904559,0
0, 1489263904559,0
0, 1489263904559,0
0, 1489263904570,0
0, 1489263904570,0
0, 1489263904570,0
0, 1489263904570,0
0, 1489263904581,0
0, 1489263904581,0
0, 1489263904581,0
0, 1489263904591,0
0, 1489263904592,0
0, 1489263904592,0
0, 1489263904603,0
0, 1489263904603,0
0, 1489263904603,0
0, 1489263904614,0
0, 1489263904614,0
0, 1489263904614,0
0, 1489263904619,0
0, 1489263904619,0
0, 1489263904620,0
0, 1489263904631,0
0, 1489263904631,0
0, 1489263904631,0
0, 1489263904641,0
0, 1489263904642,0
0, 1489263904642,0
0, 1489263904653,0
0, 1489263904653,0
0, 1489263904653,0
0, 1489263904663,0
0, 1489263904664,0
0, 1489263904664,0
0, 1489263904675,0
0, 1489263904675,0
0, 1489263904675,0
0, 1489263904686,0
0, 1489263904686,0
0, 1489263904686,0
0, 1489263904697,0
0, 1489263904697,0
0, 1489263904697,0
0, 1489263904697,0
0, 1489263904697,0
0, 1489263904697,0
0, 1489263904697,0
0, 1489263904707,0
0, 1489263904708,0
0, 1489263904708,0
0, 1489263904729,0
0, 1489263904730,0
0, 1489263904730,0
0, 1489263904730,0
0, 1489263904731,0
0, 1489263904731,0
0, 1489263904731,0
0, 1489263904741,0
0, 1489263904741,0
0, 1489263904741,0
0, 1489263904741,0
0, 1489263904751,0
0, 1489263904752,0
0, 1489263904752,0
0, 1489263904763,0
0, 1489263904763,0
0, 1489263904763,0
0, 1489263904763,0
0, 1489263904773,0
0, 1489263904773,0
0, 1489263904774,0
0, 1489263904785,0
0, 1489263904785,0
0, 1489263904785,0
0, 1489263904785,0
0, 1489263904795,0
0, 1489263904796,0
0, 1489263904796,0
0, 1489263904807,0
0, 1489263904807,0
0, 1489263904807,0
0, 1489263904807,0
0, 1489263904817,0
0, 1489263904817,0
0, 1489263904818,0
0, 1489263904829,0
0, 1489263904829,0
0, 1489263904829,0
0, 1489263904829,0
0, 1489263904829,0
0, 1489263904829,0
0, 1489263904839,0
0, 1489263904839,0
0, 1489263904840,0
0, 1489263904851,0
0, 1489263904851,0
0, 1489263904851,0
0, 1489263904861,0
0, 1489263904861,0
0, 1489263904861,0
0, 1489263904871,0
0, 1489263904871,0
0, 1489263904872,0
0, 1489263904883,0
0, 1489263904883,0
0, 1489263904883,0
0, 1489263904893,0
0, 1489263904893,0
0, 1489263904894,0
0, 1489263904905,0
0, 1489263904905,0
0, 1489263904905,0
0, 1489263904916,0
0, 1489263904916,0
0, 1489263904916,0
0, 1489263904926,0
0, 1489263904926,0
0, 1489263904926,0
0, 1489263904936,0
0, 1489263904937,0
0, 1489263904937,0
0, 1489263904937,0
0, 1489263904948,0
0, 1489263904948,0
0, 1489263904948,0
0, 1489263904958,0
0, 1489263904958,0
