0, 1485962824665
0, 1485962824665
0, 1485962824665
0, 1485962824680
0, 1485962824680
0, 1485962824680
0, 1485962824687
0, 1485962824687
0, 1485962824687
0, 1485962824697
0, 1485962824697
0, 1485962824697
0, 1485962824708
0, 1485962824708
0, 1485962824708
0, 1485962824718
0, 1485962824718
0, 1485962824718
0, 1485962824734
0, 1485962824734
0, 1485962824734
0, 1485962824744
0, 1485962824744
0, 1485962824744
0, 1485962824756
0, 1485962824756
0, 1485962824756
0, 1485962824791
0, 1485962824791
0, 1485962824791
0, 1485962824800
0, 1485962824800
0, 1485962824800
0, 1485962824808
0, 1485962824808
0, 1485962824808
0, 1485962824820
0, 1485962824820
0, 1485962824820
0, 1485962824820
0, 1485962824830
0, 1485962824830
0, 1485962824830
0, 1485962824839
0, 1485962824839
0, 1485962824839
0, 1485962824839
0, 1485962824850
0, 1485962824850
0, 1485962824850
0, 1485962824859
0, 1485962824859
0, 1485962824859
0, 1485962824859
0, 1485962824869
0, 1485962824869
0, 1485962824869
0, 1485962824878
0, 1485962824878
0, 1485962824878
0, 1485962824878
0, 1485962824889
0, 1485962824889
0, 1485962824889
0, 1485962824898
0, 1485962824898
0, 1485962824898
0, 1485962824898
0, 1485962824908
0, 1485962824908
0, 1485962824908
0, 1485962824918
0, 1485962824918
0, 1485962824918
0, 1485962824928
0, 1485962824928
0, 1485962824928
0, 1485962824938
0, 1485962824938
0, 1485962824938
0, 1485962824948
0, 1485962824948
0, 1485962824948
0, 1485962824958
0, 1485962824958
0, 1485962824958
0, 1485962824968
0, 1485962824968
0, 1485962824968
0, 1485962825030
0, 1485962825030
0, 1485962825030
0, 1485962825034
0, 1485962825034
0, 1485962825034
0, 1485962825044
0, 1485962825044
0, 1485962825044
0, 1485962825054
0, 1485962825054
0, 1485962825054
0, 1485962825064
0, 1485962825064
0, 1485962825064
0, 1485962825073
0, 1485962825073
0, 1485962825073
0, 1485962825073
0, 1485962825084
0, 1485962825084
0, 1485962825084
0, 1485962825094
0, 1485962825094
0, 1485962825094
0, 1485962825094
0, 1485962825103
0, 1485962825103
0, 1485962825103
0, 1485962825113
0, 1485962825113
0, 1485962825113
0, 1485962825113
0, 1485962825124
0, 1485962825124
0, 1485962825124
0, 1485962825134
0, 1485962825134
0, 1485962825134
0, 1485962825134
0, 1485962825143
0, 1485962825144
0, 1485962825144
0, 1485962825153
0, 1485962825154
0, 1485962825154
0, 1485962825154
0, 1485962825164
0, 1485962825164
0, 1485962825164
0, 1485962825174
0, 1485962825174
0, 1485962825174
0, 1485962825184
0, 1485962825184
0, 1485962825184
0, 1485962825193
0, 1485962825194
0, 1485962825194
0, 1485962825203
0, 1485962825203
0, 1485962825203
0, 1485962825213
0, 1485962825213
0, 1485962825213
0, 1485962825223
0, 1485962825223
0, 1485962825223
0, 1485962825263
0, 1485962825263
0, 1485962825263
0, 1485962825266
0, 1485962825266
0, 1485962825266
0, 1485962825276
0, 1485962825276
0, 1485962825276
0, 1485962825295
0, 1485962825295
0, 1485962825295
0, 1485962825305
0, 1485962825305
0, 1485962825305
0, 1485962825313
0, 1485962825313
0, 1485962825313
0, 1485962825313
0, 1485962825324
0, 1485962825324
0, 1485962825324
0, 1485962825333
0, 1485962825333
0, 1485962825333
0, 1485962825333
0, 1485962825343
0, 1485962825343
0, 1485962825343
0, 1485962825353
0, 1485962825353
0, 1485962825353
0, 1485962825353
0, 1485962825363
0, 1485962825363
0, 1485962825363
0, 1485962825374
0, 1485962825374
0, 1485962825374
0, 1485962825374
0, 1485962825384
0, 1485962825384
0, 1485962825384
0, 1485962825395
0, 1485962825395
0, 1485962825395
0, 1485962825395
0, 1485962825404
0, 1485962825404
0, 1485962825404
0, 1485962825414
0, 1485962825414
0, 1485962825414
0, 1485962825423
0, 1485962825423
0, 1485962825423
0, 1485962825433
0, 1485962825433
0, 1485962825433
0, 1485962825444
0, 1485962825444
0, 1485962825444
0, 1485962825453
0, 1485962825453
0, 1485962825453
0, 1485962825463
