0, 1485972221482
0, 1485972221482
0, 1485972221483
0, 1485972221495
0, 1485972221495
0, 1485972221495
0, 1485972221503
0, 1485972221504
0, 1485972221504
0, 1485972221513
0, 1485972221513
0, 1485972221513
0, 1485972221524
0, 1485972221524
0, 1485972221524
0, 1485972221534
0, 1485972221534
0, 1485972221534
0, 1485972221543
0, 1485972221543
0, 1485972221543
0, 1485972221553
0, 1485972221553
0, 1485972221553
0, 1485972221563
0, 1485972221563
0, 1485972221563
0, 1485972221574
0, 1485972221574
0, 1485972221574
0, 1485972221583
0, 1485972221583
0, 1485972221583
0, 1485972221593
0, 1485972221593
0, 1485972221593
0, 1485972221604
0, 1485972221604
0, 1485972221604
0, 1485972221604
0, 1485972221613
0, 1485972221613
0, 1485972221613
0, 1485972221623
0, 1485972221623
0, 1485972221623
0, 1485972221623
0, 1485972221635
0, 1485972221635
0, 1485972221635
0, 1485972221644
0, 1485972221644
0, 1485972221644
0, 1485972221644
0, 1485972221654
0, 1485972221654
0, 1485972221654
0, 1485972221664
0, 1485972221664
0, 1485972221664
0, 1485972221664
0, 1485972221676
0, 1485972221676
0, 1485972221676
0, 1485972221684
0, 1485972221684
0, 1485972221684
0, 1485972221684
0, 1485972221693
0, 1485972221693
0, 1485972221693
0, 1485972221703
0, 1485972221703
0, 1485972221703
0, 1485972221713
0, 1485972221713
0, 1485972221713
0, 1485972221723
0, 1485972221723
0, 1485972221723
0, 1485972221733
0, 1485972221733
0, 1485972221733
0, 1485972221743
0, 1485972221743
0, 1485972221743
0, 1485972221753
0, 1485972221753
0, 1485972221753
0, 1485972221763
0, 1485972221763
0, 1485972221763
0, 1485972221773
0, 1485972221773
0, 1485972221773
0, 1485972221783
0, 1485972221783
0, 1485972221783
0, 1485972221793
0, 1485972221793
0, 1485972221793
0, 1485972221804
0, 1485972221804
0, 1485972221804
0, 1485972221813
0, 1485972221813
0, 1485972221813
0, 1485972221813
0, 1485972221824
0, 1485972221824
0, 1485972221824
0, 1485972221834
0, 1485972221834
0, 1485972221834
0, 1485972221834
0, 1485972221843
0, 1485972221843
0, 1485972221843
0, 1485972221853
0, 1485972221853
0, 1485972221853
0, 1485972221853
0, 1485972221863
0, 1485972221863
0, 1485972221863
0, 1485972221873
0, 1485972221873
0, 1485972221873
0, 1485972221873
0, 1485972221883
0, 1485972221883
0, 1485972221883
0, 1485972221893
0, 1485972221893
0, 1485972221893
0, 1485972221893
0, 1485972221903
0, 1485972221903
0, 1485972221903
0, 1485972221936
0, 1485972221936
0, 1485972221936
0, 1485972221939
0, 1485972221939
0, 1485972221939
0, 1485972221949
0, 1485972221949
0, 1485972221949
0, 1485972221959
0, 1485972221959
0, 1485972221959
0, 1485972221969
0, 1485972221969
0, 1485972221969
0, 1485972221979
0, 1485972221979
0, 1485972221979
0, 1485972221989
0, 1485972221989
0, 1485972221989
0, 1485972221998
0, 1485972221998
0, 1485972221998
0, 1485972222009
0, 1485972222009
0, 1485972222009
0, 1485972222019
0, 1485972222019
0, 1485972222019
0, 1485972222029
0, 1485972222029
0, 1485972222029
0, 1485972222038
0, 1485972222038
0, 1485972222038
0, 1485972222038
0, 1485972222048
0, 1485972222048
0, 1485972222048
0, 1485972222059
0, 1485972222059
0, 1485972222059
0, 1485972222059
0, 1485972222069
0, 1485972222069
0, 1485972222069
0, 1485972222079
0, 1485972222079
0, 1485972222079
0, 1485972222079
0, 1485972222089
0, 1485972222089
0, 1485972222089
0, 1485972222099
0, 1485972222099
0, 1485972222099
0, 1485972222099
0, 1485972222109
0, 1485972222109
0, 1485972222109
0, 1485972222119
0, 1485972222119
0, 1485972222119
0, 1485972222119
0, 1485972222129
0, 1485972222129
0, 1485972222129
0, 1485972222139
0, 1485972222139
0, 1485972222139
0, 1485972222148
0, 1485972222148
0, 1485972222148
0, 1485972222177
0, 1485972222177
0, 1485972222177
0, 1485972222179
0, 1485972222179
0, 1485972222179
0, 1485972222189
0, 1485972222189
0, 1485972222189
0, 1485972222198
0, 1485972222198
0, 1485972222198
0, 1485972222209
0, 1485972222209
0, 1485972222209
0, 1485972222219
0, 1485972222219
0, 1485972222219
0, 1485972222229
0, 1485972222229
0, 1485972222229
0, 1485972222239
0, 1485972222239
