0, 1485886806400
0, 1485886806400
0, 1485886806400
0, 1485886806414
0, 1485886806414
0, 1485886806414
0, 1485886806423
0, 1485886806423
0, 1485886806423
0, 1485886806433
0, 1485886806433
0, 1485886806433
0, 1485886806442
0, 1485886806442
0, 1485886806442
0, 1485886806453
0, 1485886806453
0, 1485886806453
0, 1485886806463
0, 1485886806463
0, 1485886806463
0, 1485886806472
0, 1485886806472
0, 1485886806472
0, 1485886806482
0, 1485886806482
0, 1485886806482
0, 1485886806493
0, 1485886806493
0, 1485886806493
0, 1485886806503
0, 1485886806503
0, 1485886806503
0, 1485886806513
0, 1485886806513
0, 1485886806513
0, 1485886806523
0, 1485886806523
0, 1485886806523
0, 1485886806523
0, 1485886806532
0, 1485886806532
0, 1485886806532
0, 1485886806541
0, 1485886806541
0, 1485886806541
0, 1485886806541
0, 1485886806553
0, 1485886806553
0, 1485886806553
0, 1485886806565
0, 1485886806565
0, 1485886806565
0, 1485886806565
0, 1485886806587
0, 1485886806587
0, 1485886806587
0, 1485886806625
0, 1485886806625
0, 1485886806625
0, 1485886806625
0, 1485886806629
0, 1485886806629
0, 1485886806629
0, 1485886806639
0, 1485886806639
0, 1485886806639
0, 1485886806639
0, 1485886806649
0, 1485886806649
0, 1485886806649
0, 1485886806659
0, 1485886806659
0, 1485886806659
0, 1485886806668
0, 1485886806668
0, 1485886806668
0, 1485886806679
0, 1485886806679
0, 1485886806679
0, 1485886806689
0, 1485886806689
0, 1485886806689
0, 1485886806699
0, 1485886806699
0, 1485886806699
0, 1485886806709
0, 1485886806709
0, 1485886806709
0, 1485886806719
0, 1485886806719
0, 1485886806719
0, 1485886806728
0, 1485886806728
0, 1485886806728
0, 1485886806738
0, 1485886806738
0, 1485886806739
0, 1485886806749
0, 1485886806749
0, 1485886806749
0, 1485886806759
0, 1485886806759
0, 1485886806759
0, 1485886806767
0, 1485886806767
0, 1485886806767
0, 1485886806767
0, 1485886806779
0, 1485886806779
0, 1485886806779
0, 1485886806789
0, 1485886806789
0, 1485886806789
0, 1485886806789
0, 1485886806798
0, 1485886806798
0, 1485886806798
0, 1485886806808
0, 1485886806808
0, 1485886806808
0, 1485886806808
0, 1485886806818
0, 1485886806818
0, 1485886806818
0, 1485886806870
0, 1485886806870
0, 1485886806870
0, 1485886806870
0, 1485886806874
0, 1485886806874
0, 1485886806874
0, 1485886806883
0, 1485886806883
0, 1485886806883
0, 1485886806883
0, 1485886806893
0, 1485886806893
0, 1485886806893
0, 1485886806903
0, 1485886806903
0, 1485886806903
0, 1485886806913
0, 1485886806914
0, 1485886806914
0, 1485886806924
0, 1485886806924
0, 1485886806924
0, 1485886806933
0, 1485886806933
0, 1485886806933
0, 1485886806943
0, 1485886806943
0, 1485886806943
0, 1485886806953
0, 1485886806953
0, 1485886806953
0, 1485886806963
0, 1485886806963
0, 1485886806963
0, 1485886806974
0, 1485886806974
0, 1485886806974
0, 1485886806984
0, 1485886806984
0, 1485886806984
0, 1485886806993
0, 1485886806993
0, 1485886806993
0, 1485886807003
0, 1485886807003
0, 1485886807003
0, 1485886807014
0, 1485886807014
0, 1485886807014
0, 1485886807014
0, 1485886807023
0, 1485886807023
0, 1485886807023
0, 1485886807034
0, 1485886807034
0, 1485886807034
0, 1485886807034
0, 1485886807043
0, 1485886807043
0, 1485886807043
0, 1485886807054
0, 1485886807054
0, 1485886807054
0, 1485886807054
0, 1485886807063
0, 1485886807063
0, 1485886807063
0, 1485886807120
0, 1485886807120
0, 1485886807120
0, 1485886807120
0, 1485886807123
0, 1485886807123
0, 1485886807123
0, 1485886807132
0, 1485886807132
0, 1485886807132
0, 1485886807132
0, 1485886807142
0, 1485886807142
0, 1485886807142
0, 1485886807153
0, 1485886807153
0, 1485886807153
0, 1485886807161
0, 1485886807161
0, 1485886807161
0, 1485886807173
0, 1485886807173
0, 1485886807173
0, 1485886807182
0, 1485886807182
0, 1485886807182
0, 1485886807192
0, 1485886807192
0, 1485886807192
0, 1485886807202
0, 1485886807202
0, 1485886807202
0, 1485886807213
0, 1485886807213
0, 1485886807213
0, 1485886807222
0, 1485886807222
0, 1485886807222
0, 1485886807232
0, 1485886807232
0, 1485886807232
0, 1485886807242
0, 1485886807242
0, 1485886807242
0, 1485886807252
0, 1485886807252
0, 1485886807252
0, 1485886807262
0, 1485886807262
0, 1485886807262
0, 1485886807272
0, 1485886807272
0, 1485886807272
0, 1485886807283
0, 1485886807283
0, 1485886807283
0, 1485886807283
0, 1485886807292
0, 1485886807292
0, 1485886807292
0, 1485886807303
0, 1485886807303
0, 1485886807303
0, 1485886807303
0, 1485886807313
0, 1485886807313
0, 1485886807313
0, 1485886807363
0, 1485886807363
0, 1485886807363
0, 1485886807363
0, 1485886807367
0, 1485886807367
0, 1485886807367
0, 1485886807376
0, 1485886807376
0, 1485886807376
0, 1485886807376
0, 1485886807386
0, 1485886807386
0, 1485886807386
0, 1485886807397
0, 1485886807397
0, 1485886807397
0, 1485886807397
0, 1485886807407
0, 1485886807407
0, 1485886807407
0, 1485886807416
0, 1485886807416
0, 1485886807416
0, 1485886807426
0, 1485886807426
0, 1485886807426
0, 1485886807448
0, 1485886807448
0, 1485886807448
0, 1485886807451
0, 1485886807451
0, 1485886807451
0, 1485886807461
0, 1485886807461
0, 1485886807461
0, 1485886807471
0, 1485886807471
0, 1485886807471
0, 1485886807480
0, 1485886807480
0, 1485886807480
0, 1485886807491
0, 1485886807491
0, 1485886807491
0, 1485886807501
0, 1485886807501
0, 1485886807501
0, 1485886807511
0, 1485886807511
0, 1485886807511
0, 1485886807520
0, 1485886807520
0, 1485886807520
0, 1485886807530
0, 1485886807530
0, 1485886807530
0, 1485886807530
0, 1485886807540
0, 1485886807540
0, 1485886807540
0, 1485886807550
0, 1485886807550
0, 1485886807550
0, 1485886807550
0, 1485886807561
0, 1485886807561
0, 1485886807561
0, 1485886807570
0, 1485886807570
0, 1485886807570
0, 1485886807570
0, 1485886807606
0, 1485886807606
0, 1485886807606
0, 1485886807609
0, 1485886807609
0, 1485886807609
0, 1485886807609
0, 1485886807619
0, 1485886807619
0, 1485886807619
0, 1485886807628
0, 1485886807628
0, 1485886807628
0, 1485886807628
0, 1485886807655
0, 1485886807655
0, 1485886807655
0, 1485886807657
0, 1485886807657
0, 1485886807657
0, 1485886807666
0, 1485886807666
0, 1485886807666
0, 1485886807677
0, 1485886807677
0, 1485886807677
0, 1485886807687
0, 1485886807687
0, 1485886807687
0, 1485886807697
0, 1485886807697
0, 1485886807697
0, 1485886807707
0, 1485886807707
0, 1485886807707
0, 1485886807717
0, 1485886807717
0, 1485886807717
0, 1485886807727
0, 1485886807727
0, 1485886807727
0, 1485886807737
0, 1485886807737
0, 1485886807737
0, 1485886807747
0, 1485886807747
0, 1485886807747
0, 1485886807757
0, 1485886807757
0, 1485886807757
0, 1485886807767
0, 1485886807767
0, 1485886807767
0, 1485886807767
0, 1485886807777
0, 1485886807777
0, 1485886807777
0, 1485886807787
0, 1485886807787
0, 1485886807787
0, 1485886807787
0, 1485886807797
0, 1485886807797
0, 1485886807797
0, 1485886807812
0, 1485886807812
0, 1485886807812
0, 1485886807812
0, 1485886807817
0, 1485886807817
0, 1485886807817
0, 1485886807859
0, 1485886807859
0, 1485886807859
0, 1485886807859
0, 1485886807862
0, 1485886807862
0, 1485886807862
0, 1485886807872
0, 1485886807872
0, 1485886807872
0, 1485886807872
0, 1485886807882
0, 1485886807882
0, 1485886807882
0, 1485886807892
0, 1485886807892
0, 1485886807892
0, 1485886807902
0, 1485886807902
0, 1485886807902
0, 1485886807912
0, 1485886807912
0, 1485886807912
0, 1485886807922
0, 1485886807922
0, 1485886807922
0, 1485886807932
0, 1485886807932
0, 1485886807932
0, 1485886807942
0, 1485886807942
0, 1485886807942
0, 1485886807952
0, 1485886807952
0, 1485886807952
0, 1485886807962
0, 1485886807962
0, 1485886807962
0, 1485886807971
0, 1485886807971
0, 1485886807971
0, 1485886807982
0, 1485886807982
0, 1485886807982
0, 1485886807992
0, 1485886807992
0, 1485886807992
0, 1485886808001
0, 1485886808001
0, 1485886808001
0, 1485886808001
0, 1485886808011
0, 1485886808011
0, 1485886808011
0, 1485886808021
0, 1485886808021
0, 1485886808021
0, 1485886808021
0, 1485886808031
0, 1485886808031
0, 1485886808031
0, 1485886808042
0, 1485886808042
0, 1485886808042
0, 1485886808042
0, 1485886808051
0, 1485886808051
0, 1485886808051
0, 1485886808061
0, 1485886808061
0, 1485886808061
0, 1485886808061
0, 1485886808071
0, 1485886808071
0, 1485886808071
0, 1485886808082
0, 1485886808082
0, 1485886808082
0, 1485886808082
0, 1485886808109
0, 1485886808109
0, 1485886808109
0, 1485886808112
0, 1485886808112
0, 1485886808112
0, 1485886808112
0, 1485886808121
0, 1485886808121
0, 1485886808121
0, 1485886808131
0, 1485886808131
0, 1485886808131
0, 1485886808141
0, 1485886808141
0, 1485886808141
0, 1485886808151
0, 1485886808151
0, 1485886808151
0, 1485886808161
0, 1485886808161
0, 1485886808161
486, 1485886808171
486, 1485886808171
486, 1485886808171
486, 1485886808181
486, 1485886808181
486, 1485886808181
970, 1485886808191
970, 1485886808191
970, 1485886808191
970, 1485886808201
970, 1485886808201
970, 1485886808201
970, 1485886808211
970, 1485886808211
970, 1485886808211
970, 1485886808221
970, 1485886808221
970, 1485886808221
970, 1485886808231
970, 1485886808231
970, 1485886808231
970, 1485886808241
970, 1485886808241
970, 1485886808241
970, 1485886808241
970, 1485886808251
970, 1485886808251
970, 1485886808251
970, 1485886808261
970, 1485886808261
970, 1485886808261
970, 1485886808261
970, 1485886808272
970, 1485886808272
970, 1485886808272
970, 1485886808281
970, 1485886808281
970, 1485886808281
970, 1485886808281
970, 1485886808291
970, 1485886808291
970, 1485886808291
970, 1485886808301
970, 1485886808301
970, 1485886808301
970, 1485886808301
970, 1485886808311
970, 1485886808311
970, 1485886808311
970, 1485886808321
970, 1485886808321
970, 1485886808321
970, 1485886808321
970, 1485886808354
970, 1485886808354
970, 1485886808354
970, 1485886808356
970, 1485886808356
970, 1485886808356
970, 1485886808367
970, 1485886808367
970, 1485886808367
970, 1485886808376
970, 1485886808376
970, 1485886808376
970, 1485886808386
970, 1485886808386
970, 1485886808386
970, 1485886808396
970, 1485886808396
970, 1485886808396
